1.00000000	0.29467948	0.29467948	0.47146135	0.39066780	0.07904612	0.47146135	0.47146135	0.32371971	0.42916753	0.39066780	0.47146135	0.18418477	0.42916753	0.35562180	0.42916753	0.47146135	0.47146135	0.11512179	0.32371971	0.39066780	0.02558879	0.29467948	0.42916753	0.39066780	0.42916753	0.42916753	0.47146135	0.47146135	0.35562180	0.47146135	0.00000052	0.47146135	0.35562180	0.47146135	0.47146135	0.47146135	0.47146135	0.00000003	0.47146135	0.00005686	0.13892999	0.00268156	0.47146135	0.42916753	0.35562180	0.56896371	0.20233590	0.47146135	0.42916753	0.18418477	0.42916753	0.42916753	0.42916753	0.42916753	0.42916753	0.12646687	0.51792316	0.47146135	0.35562180	0.35562180	0.32371971	0.56896371	0.42916753	0.03088077	0.00000409	0.51792316	0.32371971	0.47146135	0.42916753	0.47146135	0.42916753	0.47146135	0.47146135	0.47146135	0.47146135	0.47146135	0.11512179	0.42916753	0.12646687	0.47146135	0.42916753	0.39066780	0.22227580	0.32371971	0.47146135	0.47146135	0.47146135	0.47146135	0.32371971	0.02558879	0.16766193	0.47146135	0.47146135	0.56896371	0.47146135	0.06550012	0.47146135	0.47146135	0.47146135	0.47146135	0.47146135	0.26824440	0.32371971	0.29467948	0.42916753	0.42916753	0.00202269	0.00009097	0.56896371	0.42916753	0.47146135	0.47146135	0.35562180	0.42916753	0.47146135	0.47146135	0.47146135	0.12646687	0.47146135	0.12646687	0.32371971	0.47146135	0.42916753	0.47146135	0.12646687	0.42916753	0.32371971	0.47146135	0.56896371	0.32371971	0.39066780	0.39066780	0.51792316	0.47146135	0.42916753	0.39066780	0.18418477	0.13892999	0.20233590	0.51792316	0.39066780	0.47146135	0.42916753	0.39066780	0.42916753	0.04940653	0.32371971	0.32371971	0.32371971	0.47146135	0.32371971	0.51792316	0.47146135	0.35562180	0.47146135	0.18418477	0.09539356	0.47146135	0.35562180	0.47146135	0.56896371	0.13892999	0.26824440	0.39066780	0.24418075	0.47146135	0.32371971	0.47146135	0.04497437	0.47146135	0.56896371	0.39066780	0.47146135	0.47146135	0.47146135	0.47146135	0.12646687	0.47146135	0.42916753	0.08683600	0.42916753	0.00012060	0.39066780	0.39066780	0.47146135	0.18418477	0.29467948	0.42916753	0.35562180	0.39066780	0.47146135	0.47146135	0.42916753	0.47146135	0.47146135	0.06550012	0.00909993	0.42916753	0.47146135	0.47146135	0.47146135	0.35562180	0.10479445	0.32371971	0.42916753	0.29467948	0.35562180	0.47146135	0.42916753	0.13892999	0.42916753	0.26824440	0.47146135	0.42916753	0.47146135	0.18418477	0.00009097	0.39066780	0.20233590	0.39066780	0.04093982	0.42916753	0.24418075	0.26824440	0.47146135	0.47146135	0.51792316	0.07195506	0.47146135	0.47146135	0.35562180	0.00015989	0.00202269	0.42916753	0.00568777	0.42916753	0.42916753	0.26824440	0.47146135	0.56896371	0.51792316	0.56896371	0.56896371	0.22227580	0.39066780	0.39066780	0.18418477	0.47146135	0.22227580	0.39066780	0.00009097	0.29467948	0.42916753	0.32371971	0.47146135	0.18418477	0.39066780	0.11512179	0.42916753	0.29467948	0.20233590	0.32371971	0.42916753	0.47146135	0.32371971	0.32371971	0.47146135	0.35562180	0.56896371	0.24418075	0.56896371	0.42916753	0.29467948	0.39066780	0.47146135	0.00000057	0.32371971	0.47146135	0.47146135	0.39066780	0.32371971	0.11512179	0.42916753	0.47146135	0.13892999	0.24418075	0.00138884	0.00152571	0.47146135	0.47146135	0.47146135	0.32371971	0.42916753
0.29467948	1.00000000	0.39066780	0.51792316	0.42916753	0.10479445	0.51792316	0.51792316	0.29467948	0.47146135	0.42916753	0.51792316	0.20233590	0.47146135	0.39066780	0.56896371	0.51792316	0.51792316	0.18418477	0.29467948	0.42916753	0.01930154	0.26824440	0.47146135	0.42916753	0.47146135	0.47146135	0.51792316	0.51792316	0.26824440	0.51792316	0.00000069	0.51792316	0.32371971	0.51792316	0.42916753	0.51792316	0.42916753	0.00000002	0.51792316	0.00006246	0.10479445	0.00294583	0.51792316	0.56896371	0.39066780	0.51792316	0.18418477	0.51792316	0.39066780	0.16766193	0.47146135	0.47146135	0.47146135	0.56896371	0.47146135	0.09539356	0.47146135	0.51792316	0.47146135	0.39066780	0.42916753	0.51792316	0.56896371	0.02811052	0.00000372	0.47146135	0.29467948	0.51792316	0.47146135	0.51792316	0.47146135	0.51792316	0.51792316	0.51792316	0.51792316	0.51792316	0.12646687	0.39066780	0.13892999	0.51792316	0.47146135	0.42916753	0.20233590	0.35562180	0.62503424	0.51792316	0.51792316	0.62503424	0.42916753	0.02329327	0.15262133	0.42916753	0.51792316	0.51792316	0.51792316	0.05962424	0.51792316	0.51792316	0.51792316	0.51792316	0.51792316	0.24418075	0.29467948	0.26824440	0.47146135	0.47146135	0.00268156	0.00008281	0.51792316	0.47146135	0.51792316	0.51792316	0.47146135	0.47146135	0.51792316	0.51792316	0.35562180	0.13892999	0.51792316	0.09539356	0.29467948	0.51792316	0.47146135	0.42916753	0.16766193	0.47146135	0.35562180	0.62503424	0.51792316	0.35562180	0.42916753	0.35562180	0.47146135	0.51792316	0.47146135	0.62503424	0.24418075	0.12646687	0.22227580	0.47146135	0.42916753	0.51792316	0.56896371	0.42916753	0.47146135	0.05427547	0.35562180	0.35562180	0.29467948	0.51792316	0.24418075	0.47146135	0.51792316	0.47146135	0.62503424	0.20233590	0.12646687	0.51792316	0.39066780	0.51792316	0.51792316	0.15262133	0.29467948	0.42916753	0.22227580	0.51792316	0.24418075	0.51792316	0.07195506	0.51792316	0.51792316	0.35562180	0.62503424	0.62503424	0.51792316	0.51792316	0.11512179	0.42916753	0.47146135	0.11512179	0.47146135	0.00006246	0.35562180	0.42916753	0.62503424	0.20233590	0.32371971	0.47146135	0.32371971	0.51792316	0.51792316	0.51792316	0.47146135	0.51792316	0.51792316	0.05962424	0.00828359	0.47146135	0.51792316	0.51792316	0.51792316	0.32371971	0.11512179	0.42916753	0.47146135	0.32371971	0.32371971	0.51792316	0.47146135	0.15262133	0.47146135	0.24418075	0.51792316	0.47146135	0.51792316	0.16766193	0.00006862	0.35562180	0.22227580	0.42916753	0.04497437	0.47146135	0.26824440	0.29467948	0.51792316	0.51792316	0.47146135	0.09539356	0.51792316	0.51792316	0.39066780	0.00014554	0.00104760	0.47146135	0.00754049	0.47146135	0.47146135	0.29467948	0.51792316	0.51792316	0.47146135	0.51792316	0.51792316	0.20233590	0.51792316	0.42916753	0.24418075	0.51792316	0.29467948	0.42916753	0.00009993	0.26824440	0.47146135	0.35562180	0.51792316	0.20233590	0.35562180	0.12646687	0.47146135	0.26824440	0.18418477	0.42916753	0.47146135	0.51792316	0.42916753	0.35562180	0.51792316	0.39066780	0.51792316	0.22227580	0.51792316	0.56896371	0.32371971	0.42916753	0.51792316	0.00000062	0.35562180	0.51792316	0.51792316	0.42916753	0.29467948	0.12646687	0.47146135	0.51792316	0.10479445	0.26824440	0.00059605	0.00115084	0.51792316	0.62503424	0.51792316	0.29467948	0.39066780
0.29467948	0.39066780	1.00000000	0.51792316	0.42916753	0.08683600	0.51792316	0.51792316	0.35562180	0.47146135	0.42916753	0.51792316	0.20233590	0.47146135	0.39066780	0.47146135	0.51792316	0.51792316	0.15262133	0.29467948	0.42916753	0.01599387	0.26824440	0.47146135	0.42916753	0.47146135	0.47146135	0.51792316	0.51792316	0.26824440	0.51792316	0.00000047	0.51792316	0.32371971	0.51792316	0.42916753	0.51792316	0.42916753	0.00000002	0.51792316	0.00003554	0.10479445	0.00244101	0.51792316	0.47146135	0.39066780	0.51792316	0.18418477	0.51792316	0.39066780	0.20233590	0.47146135	0.47146135	0.47146135	0.56896371	0.39066780	0.07904612	0.47146135	0.51792316	0.39066780	0.39066780	0.35562180	0.51792316	0.47146135	0.02329327	0.00000372	0.47146135	0.29467948	0.51792316	0.47146135	0.62503424	0.47146135	0.51792316	0.51792316	0.51792316	0.51792316	0.51792316	0.12646687	0.39066780	0.13892999	0.51792316	0.47146135	0.42916753	0.20233590	0.35562180	0.51792316	0.51792316	0.51792316	0.51792316	0.35562180	0.02329327	0.15262133	0.42916753	0.51792316	0.51792316	0.51792316	0.04940653	0.51792316	0.51792316	0.51792316	0.51792316	0.51792316	0.29467948	0.29467948	0.26824440	0.47146135	0.47146135	0.00184124	0.00006862	0.51792316	0.47146135	0.51792316	0.51792316	0.39066780	0.47146135	0.51792316	0.51792316	0.35562180	0.13892999	0.51792316	0.07904612	0.29467948	0.51792316	0.47146135	0.42916753	0.16766193	0.47146135	0.35562180	0.51792316	0.51792316	0.42916753	0.42916753	0.35562180	0.47146135	0.51792316	0.47146135	0.42916753	0.24418075	0.15262133	0.22227580	0.47146135	0.35562180	0.51792316	0.47146135	0.35562180	0.47146135	0.05427547	0.35562180	0.35562180	0.29467948	0.51792316	0.24418075	0.47146135	0.51792316	0.39066780	0.51792316	0.16766193	0.10479445	0.51792316	0.39066780	0.51792316	0.51792316	0.12646687	0.29467948	0.42916753	0.22227580	0.62503424	0.24418075	0.51792316	0.04093982	0.51792316	0.51792316	0.35562180	0.51792316	0.51792316	0.51792316	0.51792316	0.11512179	0.42916753	0.47146135	0.09539356	0.47146135	0.00005176	0.35562180	0.42916753	0.51792316	0.20233590	0.26824440	0.47146135	0.32371971	0.42916753	0.51792316	0.51792316	0.47146135	0.51792316	0.51792316	0.05962424	0.00686405	0.47146135	0.62503424	0.51792316	0.51792316	0.32371971	0.09539356	0.35562180	0.47146135	0.32371971	0.32371971	0.51792316	0.47146135	0.10479445	0.47146135	0.24418075	0.51792316	0.47146135	0.51792316	0.16766193	0.00006862	0.35562180	0.22227580	0.42916753	0.04497437	0.47146135	0.26824440	0.29467948	0.62503424	0.51792316	0.47146135	0.06550012	0.51792316	0.51792316	0.39066780	0.00012060	0.00086807	0.47146135	0.00624829	0.47146135	0.47146135	0.24418075	0.51792316	0.51792316	0.47146135	0.51792316	0.51792316	0.20233590	0.42916753	0.42916753	0.16766193	0.51792316	0.24418075	0.42916753	0.00012060	0.32371971	0.47146135	0.42916753	0.51792316	0.24418075	0.35562180	0.10479445	0.47146135	0.26824440	0.18418477	0.42916753	0.47146135	0.51792316	0.35562180	0.35562180	0.51792316	0.47146135	0.51792316	0.22227580	0.51792316	0.47146135	0.26824440	0.42916753	0.51792316	0.00000062	0.29467948	0.51792316	0.51792316	0.42916753	0.29467948	0.10479445	0.47146135	0.51792316	0.10479445	0.22227580	0.00059605	0.00095362	0.51792316	0.51792316	0.51792316	0.29467948	0.39066780
0.47146135	0.51792316	0.51792316	1.00000000	0.68663043	0.13892999	0.82863166	0.82863166	0.47146135	0.75429683	0.68663043	0.82863166	0.32371971	0.75429683	0.62503424	0.75429683	0.82863166	0.82863166	0.20233590	0.47146135	0.68663043	0.02120368	0.42916753	0.75429683	0.68663043	0.75429683	0.75429683	0.82863166	0.82863166	0.42916753	0.82863166	0.00000052	0.82863166	0.51792316	0.82863166	0.68663043	0.82863166	0.68663043	0.00000002	0.82863166	0.00005686	0.16766193	0.00323613	0.82863166	0.75429683	0.62503424	0.82863166	0.29467948	0.82863166	0.62503424	0.26824440	0.75429683	0.75429683	0.75429683	0.75429683	0.62503424	0.12646687	0.75429683	0.82863166	0.62503424	0.62503424	0.56896371	0.82863166	0.75429683	0.03726719	0.00000409	0.75429683	0.47146135	0.82863166	0.75429683	0.82863166	0.75429683	0.82863166	0.82863166	0.82863166	0.82863166	0.82863166	0.16766193	0.62503424	0.22227580	0.82863166	0.75429683	0.68663043	0.32371971	0.56896371	0.82863166	0.82863166	0.82863166	0.82863166	0.56896371	0.03088077	0.24418075	0.68663043	0.82863166	0.82863166	0.82863166	0.07904612	0.82863166	0.82863166	0.82863166	0.82863166	0.82863166	0.39066780	0.47146135	0.42916753	0.75429683	0.75429683	0.00294583	0.00007538	0.82863166	0.75429683	0.82863166	0.82863166	0.62503424	0.75429683	0.82863166	0.82863166	0.56896371	0.22227580	0.82863166	0.12646687	0.47146135	0.82863166	0.75429683	0.68663043	0.22227580	0.75429683	0.47146135	0.82863166	0.82863166	0.56896371	0.68663043	0.56896371	0.75429683	0.82863166	0.75429683	0.68663043	0.32371971	0.20233590	0.35562180	0.75429683	0.56896371	0.82863166	0.75429683	0.56896371	0.75429683	0.05962424	0.56896371	0.56896371	0.47146135	0.82863166	0.39066780	0.75429683	0.82863166	0.62503424	0.82863166	0.26824440	0.16766193	0.82863166	0.62503424	0.82863166	0.82863166	0.20233590	0.47146135	0.68663043	0.35562180	0.82863166	0.39066780	0.82863166	0.05427547	0.82863166	0.82863166	0.56896371	0.82863166	0.82863166	0.82863166	0.82863166	0.18418477	0.68663043	0.75429683	0.18418477	0.75429683	0.00009993	0.56896371	0.68663043	0.82863166	0.32371971	0.42916753	0.75429683	0.51792316	0.68663043	0.82863166	0.82863166	0.75429683	0.82863166	0.82863166	0.09539356	0.00909993	0.75429683	0.82863166	0.82863166	0.82863166	0.51792316	0.12646687	0.56896371	0.75429683	0.51792316	0.51792316	0.82863166	0.75429683	0.16766193	0.75429683	0.39066780	0.82863166	0.75429683	0.82863166	0.26824440	0.00010978	0.56896371	0.35562180	0.68663043	0.07195506	0.91029207	0.35562180	0.39066780	0.82863166	0.82863166	0.75429683	0.10479445	0.82863166	0.82863166	0.62503424	0.00013249	0.00115084	0.75429683	0.00828359	0.75429683	0.75429683	0.47146135	0.82863166	0.82863166	0.75429683	0.82863166	0.82863166	0.32371971	0.68663043	0.68663043	0.26824440	0.82863166	0.39066780	0.68663043	0.00013249	0.42916753	0.75429683	0.56896371	0.82863166	0.39066780	0.56896371	0.13892999	0.75429683	0.42916753	0.29467948	0.56896371	0.75429683	0.82863166	0.56896371	0.56896371	0.82863166	0.62503424	0.82863166	0.35562180	0.82863166	0.75429683	0.42916753	0.68663043	0.82863166	0.00000069	0.47146135	0.82863166	0.82863166	0.68663043	0.47146135	0.16766193	0.75429683	0.82863166	0.16766193	0.35562180	0.00095362	0.00152571	0.82863166	0.82863166	0.82863166	0.47146135	0.62503424
0.39066780	0.42916753	0.42916753	0.68663043	1.00000000	0.13892999	0.68663043	0.68663043	0.39066780	0.62503424	0.68663043	0.68663043	0.26824440	0.62503424	0.51792316	0.62503424	0.68663043	0.68663043	0.16766193	0.39066780	0.56896371	0.01757004	0.35562180	0.62503424	0.56896371	0.62503424	0.62503424	0.68663043	0.68663043	0.35562180	0.68663043	0.00000043	0.68663043	0.42916753	0.68663043	0.56896371	0.68663043	0.56896371	0.00000001	0.68663043	0.00004712	0.13892999	0.00323613	0.68663043	0.75429683	0.62503424	0.68663043	0.24418075	0.68663043	0.51792316	0.22227580	0.62503424	0.62503424	0.62503424	0.62503424	0.51792316	0.10479445	0.62503424	0.68663043	0.51792316	0.51792316	0.47146135	0.68663043	0.62503424	0.04497437	0.00000339	0.62503424	0.39066780	0.68663043	0.62503424	0.68663043	0.62503424	0.68663043	0.68663043	0.68663043	0.68663043	0.68663043	0.13892999	0.51792316	0.18418477	0.68663043	0.62503424	0.56896371	0.26824440	0.47146135	0.68663043	0.68663043	0.68663043	0.68663043	0.47146135	0.03088077	0.20233590	0.56896371	0.68663043	0.68663043	0.68663043	0.06550012	0.68663043	0.68663043	0.68663043	0.68663043	0.68663043	0.32371971	0.39066780	0.35562180	0.62503424	0.62503424	0.00294583	0.00007538	0.68663043	0.62503424	0.68663043	0.68663043	0.51792316	0.62503424	0.68663043	0.68663043	0.47146135	0.18418477	0.68663043	0.10479445	0.39066780	0.68663043	0.62503424	0.56896371	0.18418477	0.62503424	0.39066780	0.68663043	0.68663043	0.47146135	0.56896371	0.47146135	0.62503424	0.68663043	0.62503424	0.56896371	0.26824440	0.16766193	0.29467948	0.62503424	0.47146135	0.68663043	0.62503424	0.47146135	0.62503424	0.04940653	0.47146135	0.47146135	0.39066780	0.68663043	0.32371971	0.62503424	0.68663043	0.51792316	0.68663043	0.22227580	0.13892999	0.68663043	0.51792316	0.68663043	0.68663043	0.16766193	0.39066780	0.56896371	0.29467948	0.68663043	0.32371971	0.68663043	0.05427547	0.68663043	0.68663043	0.47146135	0.68663043	0.68663043	0.68663043	0.68663043	0.15262133	0.56896371	0.62503424	0.12646687	0.62503424	0.00009993	0.47146135	0.56896371	0.68663043	0.26824440	0.35562180	0.62503424	0.42916753	0.56896371	0.68663043	0.68663043	0.62503424	0.68663043	0.68663043	0.07904612	0.00909993	0.62503424	0.68663043	0.68663043	0.68663043	0.51792316	0.10479445	0.47146135	0.62503424	0.42916753	0.42916753	0.68663043	0.75429683	0.13892999	0.62503424	0.32371971	0.68663043	0.62503424	0.68663043	0.22227580	0.00010978	0.47146135	0.29467948	0.56896371	0.05962424	0.62503424	0.29467948	0.32371971	0.68663043	0.68663043	0.62503424	0.10479445	0.68663043	0.68663043	0.62503424	0.00010978	0.00115084	0.62503424	0.00828359	0.62503424	0.62503424	0.39066780	0.68663043	0.68663043	0.62503424	0.68663043	0.68663043	0.26824440	0.56896371	0.56896371	0.22227580	0.68663043	0.32371971	0.56896371	0.00013249	0.35562180	0.62503424	0.47146135	0.68663043	0.26824440	0.47146135	0.11512179	0.62503424	0.35562180	0.24418075	0.47146135	0.62503424	0.68663043	0.47146135	0.47146135	0.68663043	0.51792316	0.68663043	0.29467948	0.68663043	0.62503424	0.35562180	0.56896371	0.68663043	0.00000069	0.39066780	0.68663043	0.68663043	0.68663043	0.47146135	0.13892999	0.62503424	0.68663043	0.13892999	0.29467948	0.00095362	0.00184124	0.68663043	0.68663043	0.68663043	0.39066780	0.62503424
0.07904612	0.10479445	0.08683600	0.13892999	0.13892999	1.00000000	0.16766193	0.13892999	0.07904612	0.12646687	0.13892999	0.13892999	0.05427547	0.12646687	0.12646687	0.12646687	0.13892999	0.13892999	0.04940653	0.09539356	0.11512179	0.00624829	0.08683600	0.15262133	0.11512179	0.12646687	0.12646687	0.13892999	0.13892999	0.07195506	0.13892999	0.00000047	0.13892999	0.08683600	0.13892999	0.11512179	0.13892999	0.11512179	0.00000003	0.13892999	0.00005176	0.03392403	0.00079020	0.13892999	0.12646687	0.10479445	0.13892999	0.05962424	0.13892999	0.10479445	0.04497437	0.12646687	0.12646687	0.12646687	0.12646687	0.10479445	0.03726719	0.12646687	0.13892999	0.10479445	0.10479445	0.09539356	0.13892999	0.12646687	0.00754049	0.00000176	0.12646687	0.09539356	0.16766193	0.12646687	0.13892999	0.12646687	0.13892999	0.13892999	0.13892999	0.13892999	0.13892999	0.02811052	0.10479445	0.04497437	0.13892999	0.12646687	0.11512179	0.07904612	0.11512179	0.13892999	0.13892999	0.13892999	0.13892999	0.09539356	0.00624829	0.04093982	0.16766193	0.13892999	0.13892999	0.16766193	0.01325303	0.13892999	0.13892999	0.13892999	0.13892999	0.13892999	0.06550012	0.07904612	0.07195506	0.12646687	0.12646687	0.00104760	0.00005686	0.13892999	0.15262133	0.16766193	0.13892999	0.10479445	0.12646687	0.13892999	0.13892999	0.11512179	0.03726719	0.13892999	0.02558879	0.09539356	0.13892999	0.12646687	0.11512179	0.05427547	0.15262133	0.07904612	0.13892999	0.13892999	0.09539356	0.11512179	0.09539356	0.12646687	0.13892999	0.12646687	0.11512179	0.07904612	0.04093982	0.07195506	0.12646687	0.11512179	0.13892999	0.12646687	0.09539356	0.12646687	0.01757004	0.11512179	0.09539356	0.07904612	0.13892999	0.09539356	0.12646687	0.13892999	0.12646687	0.13892999	0.04497437	0.04093982	0.16766193	0.10479445	0.13892999	0.13892999	0.04940653	0.07904612	0.11512179	0.05962424	0.13892999	0.07904612	0.13892999	0.01599387	0.13892999	0.13892999	0.09539356	0.13892999	0.13892999	0.13892999	0.16766193	0.03726719	0.11512179	0.12646687	0.03726719	0.12646687	0.00004289	0.09539356	0.11512179	0.13892999	0.05427547	0.07195506	0.12646687	0.08683600	0.13892999	0.13892999	0.13892999	0.12646687	0.13892999	0.13892999	0.04940653	0.00268156	0.12646687	0.13892999	0.13892999	0.13892999	0.10479445	0.03726719	0.11512179	0.15262133	0.10479445	0.08683600	0.16766193	0.12646687	0.05962424	0.12646687	0.06550012	0.13892999	0.12646687	0.13892999	0.04497437	0.00003904	0.09539356	0.05962424	0.13892999	0.02120368	0.12646687	0.05962424	0.06550012	0.13892999	0.13892999	0.12646687	0.04497437	0.13892999	0.13892999	0.10479445	0.00004712	0.00040926	0.12646687	0.00355505	0.12646687	0.12646687	0.06550012	0.13892999	0.13892999	0.12646687	0.13892999	0.13892999	0.06550012	0.11512179	0.11512179	0.04497437	0.13892999	0.06550012	0.11512179	0.00012060	0.07195506	0.12646687	0.11512179	0.13892999	0.05427547	0.09539356	0.02811052	0.12646687	0.07195506	0.07195506	0.09539356	0.12646687	0.16766193	0.11512179	0.09539356	0.13892999	0.12646687	0.13892999	0.07195506	0.13892999	0.12646687	0.10479445	0.13892999	0.13892999	0.00000029	0.09539356	0.13892999	0.13892999	0.11512179	0.09539356	0.03392403	0.12646687	0.13892999	0.03392403	0.07195506	0.00028101	0.00044960	0.13892999	0.13892999	0.13892999	0.07904612	0.10479445
0.47146135	0.51792316	0.51792316	0.82863166	0.68663043	0.16766193	1.00000000	0.82863166	0.47146135	0.75429683	0.68663043	0.82863166	0.32371971	0.75429683	0.62503424	0.75429683	0.82863166	0.82863166	0.20233590	0.47146135	0.68663043	0.02120368	0.42916753	0.75429683	0.68663043	0.75429683	0.75429683	0.82863166	0.82863166	0.42916753	0.82863166	0.00000052	0.82863166	0.51792316	0.82863166	0.68663043	0.82863166	0.68663043	0.00000002	0.82863166	0.00004712	0.16766193	0.00390539	0.82863166	0.75429683	0.62503424	0.82863166	0.35562180	0.82863166	0.62503424	0.26824440	0.75429683	0.75429683	0.75429683	0.75429683	0.62503424	0.12646687	0.75429683	0.82863166	0.62503424	0.62503424	0.56896371	0.82863166	0.75429683	0.03726719	0.00000409	0.75429683	0.56896371	0.82863166	0.75429683	0.82863166	0.75429683	0.82863166	0.82863166	0.82863166	0.82863166	0.82863166	0.16766193	0.62503424	0.22227580	0.82863166	0.75429683	0.68663043	0.32371971	0.56896371	0.82863166	0.82863166	0.82863166	0.82863166	0.56896371	0.03088077	0.24418075	0.68663043	0.82863166	0.82863166	0.82863166	0.07904612	0.82863166	0.82863166	0.82863166	0.82863166	0.82863166	0.39066780	0.47146135	0.42916753	0.75429683	0.75429683	0.00294583	0.00006246	0.82863166	0.75429683	0.82863166	0.82863166	0.62503424	0.75429683	0.82863166	0.82863166	0.56896371	0.22227580	0.82863166	0.12646687	0.47146135	0.82863166	0.75429683	0.68663043	0.22227580	0.75429683	0.47146135	0.82863166	0.82863166	0.56896371	0.68663043	0.56896371	0.75429683	0.82863166	0.75429683	0.68663043	0.32371971	0.20233590	0.35562180	0.75429683	0.56896371	0.82863166	0.75429683	0.56896371	0.75429683	0.05962424	0.56896371	0.56896371	0.47146135	0.82863166	0.39066780	0.75429683	0.82863166	0.62503424	0.82863166	0.26824440	0.20233590	1.00000000	0.62503424	0.82863166	0.82863166	0.20233590	0.47146135	0.68663043	0.35562180	0.82863166	0.39066780	0.82863166	0.05427547	0.82863166	0.82863166	0.56896371	0.82863166	0.82863166	0.82863166	0.82863166	0.18418477	0.68663043	0.75429683	0.15262133	0.75429683	0.00008281	0.56896371	0.68663043	0.82863166	0.32371971	0.42916753	0.75429683	0.51792316	0.68663043	0.82863166	0.82863166	0.75429683	0.82863166	0.82863166	0.11512179	0.00909993	0.75429683	0.82863166	0.82863166	0.82863166	0.51792316	0.12646687	0.56896371	0.91029207	0.51792316	0.51792316	1.00000000	0.75429683	0.20233590	0.75429683	0.39066780	0.82863166	0.75429683	0.82863166	0.26824440	0.00010978	0.56896371	0.35562180	0.68663043	0.07195506	0.75429683	0.35562180	0.39066780	0.82863166	0.82863166	0.75429683	0.10479445	0.82863166	0.82863166	0.62503424	0.00015989	0.00138884	0.75429683	0.00828359	0.75429683	0.75429683	0.39066780	0.82863166	0.82863166	0.75429683	0.82863166	0.82863166	0.32371971	0.68663043	0.68663043	0.26824440	0.82863166	0.39066780	0.68663043	0.00013249	0.42916753	0.75429683	0.68663043	0.82863166	0.32371971	0.56896371	0.13892999	0.75429683	0.42916753	0.29467948	0.56896371	0.75429683	1.00000000	0.56896371	0.56896371	0.82863166	0.62503424	0.82863166	0.35562180	0.82863166	0.75429683	0.42916753	0.68663043	0.82863166	0.00000069	0.47146135	0.82863166	0.82863166	0.68663043	0.47146135	0.16766193	0.75429683	0.82863166	0.20233590	0.42916753	0.00095362	0.00184124	0.82863166	0.82863166	0.82863166	0.47146135	0.62503424
